GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46029" ,"Codington, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",26033,26100,26184,26254,26364,26754,27036,27043,27137,27214,27423,27599,27850,27946,27887,28033,28099
 "46029" ,"Codington, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27072,27360,28969,30980,31063,32055,35050,36853,35249,37513,40504,42555,41468,41940,43886,44223,45720
 "46031" ,"Corson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80563,68181,96110,86527,93278,72973,89259,97142,90217,100250,122117,125588,124640,133980,117707,106901,110651
 "46031" ,"Corson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4162,4208,4236,4256,4213,4041,4118,4051,3983,4071,4039,4072,4209,4174,4176,4125,4203
 "46031" ,"Corson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19357,16203,22689,20331,22141,18058,21675,23980,22651,24625,30234,30842,29613,32099,28187,25915,26327
 "46033" ,"Custer, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",187682,195772,211989,227823,232898,245291,259865,275955,280334,278448,310828,313059,322168,356437,373477,385301,399498
 "46033" ,"Custer, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7368,7499,7588,7795,7810,7992,8028,8060,8095,8276,8347,8316,8405,8432,8450,8616,8691
 "46033" ,"Custer, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25473,26106,27937,29227,29820,30692,32370,34238,34631,33645,37238,37645,38331,42272,44198,44719,45967
 "46035" ,"Davison, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",541605,542259,589886,616468,640579,657687,723804,744849,738190,767812,851062,841232,867247,917681,970761,946666,963412
 "46035" ,"Davison, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",18868,18862,18907,19104,19126,19404,19351,19318,19377,19485,19574,19742,19741,19769,19720,19831,19704
 "46035" ,"Davison, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28705,28749,31199,32269,33493,33894,37404,38557,38096,39405,43479,42611,43931,46420,49227,47737,48894
 "46037" ,"Day, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",149003,141764,152894,165469,157163,144093,178511,201459,195826,207484,255988,253490,254927,240366,222717,221751,229864
 "46037" ,"Day, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6090,6040,5929,5879,5872,5805,5752,5638,5653,5709,5741,5592,5578,5505,5501,5514,5521
 "46037" ,"Day, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24467,23471,25787,28146,26765,24822,31035,35732,34641,36343,44589,45331,45702,43663,40487,40216,41634
 "46039" ,"Deuel, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",114562,113407,125512,129665,134750,132582,163656,170934,167730,187456,236298,224455,226158,219331,217007,220326,212780
 "46039" ,"Deuel, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4482,4473,4402,4345,4389,4394,4344,4394,4379,4350,4351,4352,4288,4300,4305,4238,4281
 "46039" ,"Deuel, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25560,25354,28512,29842,30702,30173,37674,38902,38303,43093,54309,51575,52742,51007,50408,51988,49703
 "46041" ,"Dewey, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",110649,110615,125303,130291,135580,126087,141988,157540,161843,185617,210701,212307,219236,232779,221273,210599,206478
 "46041" ,"Dewey, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5907,5825,5839,5722,5667,5537,5402,5245,5252,5326,5398,5531,5580,5660,5698,5774,5835
 "46041" ,"Dewey, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18732,18990,21460,22770,23924,22772,26284,30036,30815,34851,39033,38385,39290,41127,38833,36474,35386
 "46043" ,"Douglas, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",91163,78377,99543,106979,98642,96896,114683,121679,127945,137669,163606,147391,161289,164282,169339,161890,162509
 "46043" ,"Douglas, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3419,3351,3295,3280,3242,3131,3080,3006,3017,2994,2974,2948,2976,2931,2952,2910,2931
 "46043" ,"Douglas, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26664,23389,30210,32616,30426,30947,37235,40479,42408,45982,55012,49997,54197,56050,57364,55632,55445
 "46045" ,"Edmunds, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",121824,102443,124261,143071,144457,114929,160465,191696,171049,151893,225360,200051,203450,193732,182285,171064,168424
 "46045" ,"Edmunds, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4299,4230,4196,4111,4128,4043,4026,4050,4038,4065,4041,4011,4026,3973,3997,3938,3919
 "46045" ,"Edmunds, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28338,24218,29614,34802,34994,28427,39857,47332,42360,37366,55768,49876,50534,48762,45605,43439,42976
 "46047" ,"Fall River, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",184167,186304,199479,214548,228063,232444,232573,231959,226449,249829,286827,282307,272387,289408,301148,295583,303219
 "46047" ,"Fall River, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7339,7238,7212,7178,7181,7108,7083,7032,7056,7114,6963,6973,6815,6844,6798,6769,6687
 "46047" ,"Fall River, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25094,25740,27659,29890,31759,32702,32835,32986,32093,35118,41193,40486,39969,42286,44299,43667,45345
 "46049" ,"Faulk, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",66668,59112,66715,76098,72183,50541,87849,119463,99924,91208,145241,132322,127339,119509,99230,78393,84983
 "46049" ,"Faulk, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2547,2514,2493,2440,2411,2398,2406,2415,2349,2368,2356,2356,2350,2320,2306,2325,2329
 "46049" ,"Faulk, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26175,23513,26761,31188,29939,21076,36512,49467,42539,38517,61647,56164,54187,51512,43031,33717,36489
 "46051" ,"Grant, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",203167,201581,212977,249760,328262,459842,444652,363104,289574,298324,363228,334157,378226,407764,450572,411988,375759
 "46051" ,"Grant, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7699,7672,7703,7582,7454,7410,7401,7389,7369,7352,7262,7249,7244,7176,7091,7095,7061
 "46051" ,"Grant, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26389,26275,27649,32941,44038,62057,60080,49141,39296,40577,50018,46097,52212,56823,63541,58067,53216
 "46053" ,"Gregory, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",126446,108399,136361,128860,137416,123957,151028,164294,152644,153952,197381,160309,176594,177790,175845,181069,193428
 "46053" ,"Gregory, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",4632,4550,4494,4431,4378,4311,4267,4254,4260,4270,4220,4242,4231,4225,4191,4171,4226
 "46053" ,"Gregory, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27298,23824,30343,29081,31388,28754,35394,38621,35832,36054,46773,37791,41738,42080,41958,43411,45771
 "46055" ,"Haakon, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",73589,62924,89058,78364,91811,68150,77566,83714,65691,73649,86911,83088,80933,94726,97247,83990,90774
 "46055" ,"Haakon, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2174,2134,2112,2080,2030,1984,1957,1945,1953,1931,1919,1922,1881,1846,1849,1883,1943
 "46055" ,"Haakon, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33850,29486,42168,37675,45227,34350,39635,43041,33636,38140,45290,43230,43027,51314,52594,44604,46718
 "46057" ,"Hamlin, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",131067,127788,145243,159863,163426,159710,197345,206042,194619,187279,241567,239054,240751,220783,232377,247783,241496
 "46057" ,"Hamlin, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5551,5566,5558,5559,5625,5595,5696,5753,5843,5923,5937,5901,5885,5911,5933,5878,5948
 "46057" ,"Hamlin, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23611,22959,26132,28758,29054,28545,34646,35815,33308,31619,40688,40511,40909,37351,39167,42154,40601
 "46059" ,"Hand, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",118432,92322,113010,131555,130646,86580,136929,165126,143262,127391,189780,177606,213069,174424,163263,149484,133720
 "46059" ,"Hand, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3650,3589,3547,3415,3396,3390,3389,3396,3399,3434,3429,3370,3369,3333,3299,3282,3277
 "46059" ,"Hand, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32447,25724,31861,38523,38471,25540,40404,48624,42148,37097,55346,52702,63244,52332,49489,45547,40806
 "46061" ,"Hanson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",72611,69858,88158,115302,111985,119726,146212,166163,171984,177512,205405,195448,225771,221234,209637,192849,209394
 "46061" ,"Hanson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3263,3287,3335,3503,3511,3414,3417,3399,3345,3330,3374,3378,3402,3421,3386,3390,3423
 "46061" ,"Hanson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22253,21253,26434,32915,31895,35069,42790,48886,51415,53307,60879,57859,66364,64669,61913,56888,61173
 "46063" ,"Harding, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34307,30546,39471,37796,41912,35579,40553,43924,38698,43468,60208,70775,70574,81136,74398,62479,60576
 "46063" ,"Harding, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1337,1317,1332,1278,1257,1278,1274,1252,1263,1246,1276,1304,1260,1246,1269,1265,1242
 "46063" ,"Harding, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25660,23194,29633,29574,33343,27840,31831,35083,30640,34886,47185,54275,56011,65117,58627,49391,48773
 "46065" ,"Hughes, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",484768,494585,522849,550922,600521,618494,666230,723756,682411,767129,809344,826110,814518,847391,854700,882716,896032
 "46065" ,"Hughes, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",16351,16479,16514,16573,16682,16717,16788,16690,16867,17074,17310,17436,17431,17630,17554,17577,17666
 "46065" ,"Hughes, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29648,30013,31661,33242,35998,36998,39685,43365,40458,44930,46756,47380,46728,48065,48690,50220,50721
 "46067" ,"Hutchinson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",210677,194634,237830,252486,235695,249175,285645,283919,304644,347955,379961,341613,375933,358010,362034,349457,353815
 "46067" ,"Hutchinson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7925,7803,7769,7660,7594,7471,7436,7363,7325,7337,7246,7252,7193,7227,7268,7338,7358
 "46067" ,"Hutchinson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26584,24943,30613,32962,31037,33352,38414,38560,41590,47425,52437,47106,52264,49538,49812,47623,48086
 "46069" ,"Hyde, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",41908,31703,46983,48665,53044,38314,51891,56028,47190,48464,75443,77698,79823,73295,67726,56114,59560
 "46069" ,"Hyde, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1607,1552,1587,1616,1601,1531,1467,1430,1420,1422,1398,1428,1380,1394,1388,1339,1318
 "46069" ,"Hyde, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26078,20427,29605,30114,33132,25025,35372,39180,33232,34082,53965,54410,57843,52579,48794,41907,45190
 "46071" ,"Jackson, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",48931,48634,60707,57511,66236,56794,65549,68386,69211,73921,84352,80269,72921,83273,80107,74338,81754
 "46071" ,"Jackson, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2846,2876,2927,2939,2982,2976,3008,2950,2982,3050,3157,3167,3235,3270,3282,3297,3289
 "46071" ,"Jackson, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17193,16910,20740,19568,22212,19084,21792,23182,23210,24236,26719,25345,22541,25466,24408,22547,24857
 "46073" ,"Jerauld, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",66714,59555,72503,74981,69858,59062,83227,77301,80986,80322,105814,93417,111420,93238,99542,98190,97979
 "46073" ,"Jerauld, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2225,2197,2155,2102,2105,2059,2006,2023,2019,2091,2075,2054,2073,2042,2020,2005,2028
 "46073" ,"Jerauld, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29984,27107,33644,35671,33187,28685,41489,38211,40112,38413,50995,45481,53748,45660,49278,48973,48313
 "46075" ,"Jones, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",33274,25334,39077,37063,42301,32716,43975,49089,36582,39452,52095,56102,53138,53500,48542,42079,45155
 "46075" ,"Jones, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1136,1113,1074,1068,1033,1046,1014,976,990,1011,1004,992,973,957,918,935,936
 "46075" ,"Jones, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29290,22762,36385,34703,40950,31277,43368,50296,36952,39023,51887,56554,54613,55904,52878,45004,48243
 "46077" ,"Kingsbury, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",170148,160430,188395,188956,176247,171301,219035,241224,228395,214382,293325,254988,277787,237489,227333,233389,222318
 "46077" ,"Kingsbury, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",5635,5524,5435,5311,5318,5228,5177,5142,5146,5133,5171,5231,5066,5052,4954,4977,4952
 "46077" ,"Kingsbury, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30195,29042,34663,35578,33142,32766,42309,46912,44383,41765,56725,48746,54834,47009,45889,46894,44895
 "46079" ,"Lake, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",282838,285081,309985,337505,439662,563972,572482,543934,461324,475129,561619,547123,593172,637527,663902,670387,661799
 "46079" ,"Lake, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",11143,10922,10767,10612,10624,10659,10920,11119,11084,11282,11564,11741,11906,12089,12340,12605,12809
 "46079" ,"Lake, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25383,26102,28790,31804,41384,52910,52425,48919,41621,42114,48566,46599,49821,52736,53801,53184,51667
 "46081" ,"Lawrence, SD",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",527540,559236,584870,634885,696620,768228,823270,856041,849136,904113,954275,1006917,1013537,1086475,1130126,1149754,1193539
 "46081" ,"Lawrence, SD",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",21738,21763,22135,22610,22889,23172,23543,23659,23781,24205,24329,24394,24949,24733,24796,25183,25429
 "46081" ,"Lawrence, SD",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24268,25697,26423,28080,30435,33153,34969,36182,35706,37352,39224,41277,40624,43928,45577,45656,46936
