GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "20035" ,"Cowley, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",36103,36680,36300,36317,35928,35787,36148,36284,36195,36308,36235,36251,36142,35844,35690,35621,35361
 "20035" ,"Cowley, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24912,24607,25060,25666,26244,28635,29604,30868,29965,31503,33651,34065,35228,36383,37984,36871,37203
 "20037" ,"Crawford, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",904715,919711,943546,951256,989120,1056077,1114899,1214044,1198461,1215763,1265268,1302979,1315151,1308398,1324834,1344975,1389269
 "20037" ,"Crawford, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",38434,38330,38631,38656,38638,38855,38922,38997,38966,39176,39184,39313,39227,39208,39032,38992,39034
 "20037" ,"Crawford, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23539,23995,24425,24608,25600,27180,28644,31132,30757,31033,32290,33144,33527,33371,33942,34494,35591
 "20039" ,"Decatur, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",100064,83520,87881,75171,94735,87478,108947,115770,111705,119283,135235,124616,130095,131828,135023,132989,127450
 "20039" ,"Decatur, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",3450,3381,3302,3239,3128,3107,3043,2992,2980,2957,2926,2883,2908,2898,2925,2837,2885
 "20039" ,"Decatur, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29004,24703,26614,23208,30286,28155,35802,38693,37485,40339,46218,43224,44737,45489,46162,46877,44177
 "20041" ,"Dickinson, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",499641,501445,564295,573180,595603,653407,726748,805567,759582,757886,754885,722058,699411,696017,712983,728087,746813
 "20041" ,"Dickinson, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",19138,19121,19238,19189,19285,19429,19454,19862,19730,19775,19679,19701,19426,19299,19203,18981,18902
 "20041" ,"Dickinson, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26107,26225,29332,29870,30884,33631,37357,40558,38499,38325,38360,36651,36004,36065,37129,38359,39510
 "20043" ,"Doniphan, KS",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",172496,162215,169553,189952,200859,205750,237980,254220,257080,239678,264658,268662,283117,263802,271168,277222,282357
 "20043" ,"Doniphan, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8219,8186,8144,8013,7868,7936,7988,8003,7907,7960,7957,7887,7871,7839,7786,7729,7727
