GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "22035" ,"East Carroll, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",152740,148161,175134,172088,164890,174695,195773,196421,210720,219560,247053,286967,293255,247490,226613,250189,258003
 "22035" ,"East Carroll, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9136,8911,8750,8588,8374,8188,8102,7939,7862,7737,7657,7577,7498,7440,7275,7249,7126
 "22035" ,"East Carroll, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",16718,16627,20015,20038,19691,21335,24164,24741,26802,28378,32265,37873,39111,33265,31150,34514,36206
 "22037" ,"East Feliciana, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",448585,469409,478141,514365,563373,597520,643903,686510,674349,676906,695709,701930,704485,713594,743166,778078,803348
 "22037" ,"East Feliciana, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20978,20667,20502,20266,20093,20559,20432,20415,20487,20160,20086,19862,19605,19682,19545,19523,19412
 "22037" ,"East Feliciana, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21384,22713,23322,25381,28038,29064,31514,33628,32916,33577,34637,35340,35934,36256,38023,39854,41384
 "22039" ,"Evangeline, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",663765,678838,705893,761557,789526,856343,933871,1048432,1034393,1037169,1034069,1057439,1049095,1048793,1063127,1066969,1104988
 "22039" ,"Evangeline, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35155,34894,34513,34399,34532,34839,34873,34316,34078,33956,33822,33751,33834,33763,33734,33710,33708
 "22039" ,"Evangeline, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18881,19454,20453,22139,22864,24580,26779,30552,30354,30544,30574,31331,31007,31063,31515,31651,32781
 "22041" ,"Franklin, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",391580,391762,418771,436679,458644,487189,516322,534006,556413,563538,600008,613802,623004,569454,603034,611844,635110
 "22041" ,"Franklin, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21070,20939,20942,20895,20660,20685,20740,20758,20677,20810,20768,20572,20507,20428,20379,20364,20260
 "22041" ,"Franklin, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18585,18710,19997,20899,22200,23553,24895,25725,26910,27080,28891,29837,30380,27876,29591,30045,31348
 "22043" ,"Grant, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",382263,400703,416327,445558,454129,484118,516645,564794,568921,582740,606320,612367,628124,631385,661111,689638,691772
 "22043" ,"Grant, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18896,19133,19420,19878,20386,21039,21268,21657,22069,22335,22370,22379,22280,22331,22279,22297,22336
 "22043" ,"Grant, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20230,20943,21438,22415,22277,23011,24292,26079,25779,26091,27104,27363,28192,28274,29674,30930,30971
 "22045" ,"Iberia, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1628663,1690599,1759062,1841989,2010654,2261394,2410459,2652411,2510467,2587228,2731545,2919444,2888460,2943729,2767599,2642617,2680458
 "22045" ,"Iberia, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",72993,72862,72760,72590,72641,73362,73482,73522,73372,73270,73504,73783,73886,73758,73833,73077,72176
 "22045" ,"Iberia, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22313,23203,24176,25375,27679,30825,32803,36076,34216,35311,37162,39568,39093,39911,37485,36162,37138
 "22047" ,"Iberville, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",661576,682091,699064,733192,818483,874524,958683,1054912,1048308,1085290,1147911,1160954,1166974,1190271,1217285,1241388,1289546
 "22047" ,"Iberville, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",33327,33242,33042,32717,32697,33519,33603,33685,33393,33391,33353,33331,33376,33136,33152,32917,33027
 "22047" ,"Iberville, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19851,20519,21157,22410,25032,26090,28530,31317,31393,32502,34417,34831,34964,35921,36718,37713,39045
 "22049" ,"Jackson, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",359472,367905,369010,379221,383635,393720,417707,456497,467836,497644,501060,498715,496540,513009,517431,500913,518247
 "22049" ,"Jackson, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15517,15470,15575,15650,15674,15950,15922,16105,16118,16309,16350,16265,16132,15991,15946,15847,15846
 "22049" ,"Jackson, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23166,23782,23692,24231,24476,24685,26235,28345,29026,30513,30646,30662,30780,32081,32449,31609,32705
 "22051" ,"Jefferson, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",15189674,15574273,14877666,14461416,15257862,16392196,18722605,18892939,17612739,18268133,18520809,19436832,19453497,20051170,20778772,20726415,21321109
 "22051" ,"Jefferson, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",453154,453429,454533,456602,456554,426285,432683,431759,431921,432679,434034,434559,435197,435585,436888,438485,439036
 "22051" ,"Jefferson, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33520,34348,32732,31672,33420,38454,43271,43758,40778,42221,42671,44728,44700,46033,47561,47268,48563
 "22053" ,"Jefferson Davis, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",628066,635437,679409,716698,800543,853855,910058,1045441,988695,1001703,1033550,1083164,1151389,1200834,1181976,1201941,1264629
 "22053" ,"Jefferson Davis, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31232,31113,31091,31076,31202,31489,31379,31497,31530,31634,31590,31448,31299,31450,31428,31370,31477
 "22053" ,"Jefferson Davis, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20110,20424,21852,23063,25657,27116,29002,33192,31357,31665,32718,34443,36787,38182,37609,38315,40176
 "22055" ,"Lafayette, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",5790053,5856688,6053874,6232005,7122662,8317058,8657732,9870309,9042116,9720972,10033726,11381559,11527548,12465861,11719941,10905508,11128188
 "22055" ,"Lafayette, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",191725,194565,196710,199338,202053,209424,211826,215139,219466,222159,224375,227197,231418,235834,239665,241746,242485
 "22055" ,"Lafayette, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30200,30101,30776,31264,35251,39714,40872,45879,41201,43757,44719,50096,49813,52859,48901,45111,45892
 "22057" ,"Lafourche, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2242581,2326256,2400212,2441492,2735785,3297672,3641099,4002273,3817705,3896491,3872661,4092218,4208166,4497966,4446299,4210283,4349676
 "22057" ,"Lafourche, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",90105,90994,91899,92580,92656,94385,94745,95603,96080,96737,97011,97177,97254,97901,98363,98617,98426
 "22057" ,"Lafourche, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24889,25565,26118,26372,29526,34939,38431,41863,39735,40279,39920,42111,43270,45944,45203,42693,44192
 "22059" ,"LaSalle, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",266500,275816,270262,290101,309116,339569,365776,415475,405672,443914,444515,450991,453551,467969,456526,446277,457310
 "22059" ,"LaSalle, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14207,14359,14356,14366,14313,14519,14570,14667,14717,14907,14930,14854,14812,14870,14984,15052,14933
 "22059" ,"LaSalle, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",18758,19209,18826,20194,21597,23388,25105,28327,27565,29779,29773,30362,30621,31471,30468,29649,30624
 "22061" ,"Lincoln, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",969306,1002447,989644,1075572,1190504,1341385,1332522,1402865,1377601,1442308,1492059,1522678,1560682,1650745,1739204,1750775,1815804
 "22061" ,"Lincoln, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",42625,42808,43539,44272,44580,44867,45323,45726,46270,46858,47053,47090,47313,47342,47634,47647,47744
 "22061" ,"Lincoln, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22740,23417,22730,24295,26705,29897,29401,30680,29773,30780,31710,32335,32986,34869,36512,36745,38032
 "22063" ,"Livingston, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2101674,2220439,2355663,2569681,2919327,3352008,3708280,4093792,4112040,4234344,4525652,4705017,4778635,5059821,5303613,5254329,5320879
 "22063" ,"Livingston, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",95597,99007,102146,106048,109208,115722,119528,123962,126230,128709,130160,131843,134029,135579,137564,140080,138228
 "22063" ,"Livingston, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21985,22427,23062,24231,26732,28966,31024,33025,32576,32899,34770,35687,35654,37320,38554,37509,38493
 "22065" ,"Madison, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",235243,233789,259340,261766,273648,280908,291740,285619,308662,307276,338140,373977,377501,329352,335319,359803,360238
 "22065" ,"Madison, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13493,13180,12959,12806,12663,12537,12410,12340,12040,12105,11975,12211,11908,11819,11552,11485,11316
 "22065" ,"Madison, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17434,17738,20012,20441,21610,22406,23508,23146,25636,25384,28237,30626,31701,27866,29027,31328,31834
 "22067" ,"Morehouse, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",620914,626839,676565,680119,707605,718226,783690,807388,849081,843994,884212,933639,968733,895377,923669,977174,963186
 "22067" ,"Morehouse, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",30605,30319,30224,29891,29355,29079,28478,28311,28147,27872,27476,27377,26935,26653,26309,25914,25641
 "22067" ,"Morehouse, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20288,20675,22385,22753,24105,24699,27519,28519,30166,30281,32181,34103,35966,33594,35108,37708,37564
 "22069" ,"Natchitoches, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",778559,800172,828192,919073,1035769,1096830,1127502,1171009,1174773,1244927,1264005,1274767,1273874,1308393,1378138,1398353,1456453
 "22069" ,"Natchitoches, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",38844,39178,38924,38950,39107,38984,39114,39244,39425,39526,39371,39337,39112,39126,39003,38995,39021
 "22069" ,"Natchitoches, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20043,20424,21277,23596,26486,28135,28826,29839,29798,31496,32105,32406,32570,33440,35334,35860,37325
 "22071" ,"Orleans, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",12497089,12768967,14045321,14352770,14559548,11544619,13538730,13941922,13708627,14658466,15111718,16652385,16688056,17572554,18525947,18793587,19358502
 "22071" ,"Orleans, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",487363,489722,492187,493765,494294,230172,268751,301842,327803,347824,360661,370080,379125,384763,390711,393021,393292
 "22071" ,"Orleans, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25642,26074,28537,29068,29455,50156,50376,46189,41820,42143,41900,44997,44017,45671,47416,47818,49222
 "22073" ,"Ouachita, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3571404,3735574,3772546,3919291,4122709,4458370,4595101,4859141,4977911,5094940,5318238,5436464,5497761,5596800,5859666,6052607,6179350
 "22073" ,"Ouachita, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",146789,147728,148549,149293,149476,151183,151157,151727,153058,153969,154594,155244,156061,156382,156911,156937,155874
 "22073" ,"Ouachita, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24330,25287,25396,26252,27581,29490,30400,32026,32523,33091,34401,35019,35228,35789,37344,38567,39643
 "22075" ,"Plaquemines, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",641487,659677,688001,749143,795654,765866,954539,999714,927040,998905,965968,1020110,1023178,1090413,1095171,1098986,1136260
 "22075" ,"Plaquemines, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",27029,27462,28169,29390,29558,22329,22709,22677,22730,23123,23588,23837,23524,23322,23450,23327,23348
 "22075" ,"Plaquemines, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23733,24021,24424,25490,26918,34299,42034,44085,40785,43200,40952,42795,43495,46755,46702,47112,48666
 "22077" ,"Pointe Coupee, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",502741,510021,531082,563147,612026,671197,735150,788681,784317,801212,851942,865187,881393,902832,905766,913486,945709
 "22077" ,"Pointe Coupee, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",22574,22451,22369,22332,22075,22754,22848,22966,22847,22816,22797,22670,22420,22305,22204,22156,22268
 "22077" ,"Pointe Coupee, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22271,22717,23742,25217,27725,29498,32176,34341,34329,35116,37371,38164,39313,40477,40793,41230,42469
 "22079" ,"Rapides, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3317492,3426593,3455440,3698851,4065740,4298233,4443753,4734973,4678078,4761857,5032572,5294245,5303844,5410783,5581124,5712380,5869910
 "22079" ,"Rapides, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",126206,126283,126597,127095,127544,130103,130238,130785,131095,131772,132004,132057,132359,132302,131993,132097,131648
 "22079" ,"Rapides, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26286,27134,27295,29103,31877,33037,34120,36204,35685,36137,38124,40091,40072,40897,42283,43244,44588
 "22081" ,"Red River, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",169072,172887,175249,181096,194653,195828,210372,228537,238156,275597,281429,287524,284026,293411,307239,303567,314469
 "22081" ,"Red River, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9494,9464,9468,9433,9295,9281,9245,9185,9117,9099,9082,9074,8964,8765,8715,8634,8536
 "22081" ,"Red River, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17808,18268,18510,19198,20942,21100,22755,24882,26122,30289,30988,31687,31685,33475,35254,35159,36840
 "22083" ,"Richland, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",417665,418820,441741,482299,510311,560835,597498,591569,612788,626690,647956,689348,708626,674483,704591,729769,744449
 "22083" ,"Richland, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",20880,20784,20576,20487,20466,20661,20670,20727,20664,20760,20889,20919,20919,20764,20550,20452,20411
 "22083" ,"Richland, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20003,20151,21469,23542,24935,27145,28907,28541,29655,30187,31019,32953,33875,32483,34287,35682,36473
 "22085" ,"Sabine, LA",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",462757,464309,473925,525240,555846,557145,583383,654787,657314,700202,725052,742428,757747,773165,777307,757458,783831
 "22085" ,"Sabine, LA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",23379,23380,23527,23539,23690,23954,24090,24124,24199,24233,24425,24326,24261,24122,24229,24093,24018
 "22085" ,"Sabine, LA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19794,19859,20144,22314,23463,23259,24217,27143,27163,28895,29685,30520,31233,32052,32082,31439,32635
