GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40043" ,"Dewey, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",105689,109572,122682,124141,128028,133114,141917,175332,146161,167841,182561,200950,203830,222123,207727,203188,202647
 "40043" ,"Dewey, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4645,4601,4601,4685,4611,4621,4660,4737,4770,4807,4774,4805,4844,4949,4961,4886,4878
 "40043" ,"Dewey, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22753,23815,26664,26498,27766,28806,30454,37013,30642,34916,38241,41821,42079,44882,41872,41586,41543
 "40045" ,"Ellis, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",93875,92140,101583,107001,114684,116651,120162,147170,124956,166624,213824,241884,241818,275643,238055,187005,193538
 "40045" ,"Ellis, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",3923,4002,3979,3998,3983,3898,3982,4043,4127,4156,4037,4077,4132,4116,4215,4083,3966
 "40045" ,"Ellis, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23929,23023,25530,26764,28793,29926,30176,36401,30278,40092,52966,59329,58523,66969,56478,45801,48799
 "40047" ,"Garfield, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1456797,1508632,1599530,1713156,1796408,2005594,2092038,2234248,2166441,2372274,2509582,2712599,2671709,2851506,2783831,2733218,2624702
 "40047" ,"Garfield, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",57279,57249,57230,57459,57358,57723,58153,58845,59989,60736,60664,61270,62272,62704,63163,62384,61581
 "40047" ,"Garfield, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25433,26352,27949,29815,31319,34745,35975,37968,36114,39059,41369,44273,42904,45476,44074,43813,42622
 "40049" ,"Garvin, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",613990,621568,642846,679019,704964,781967,880795,911353,877886,884106,922111,979695,995836,1051043,1019685,973062,1011032
 "40049" ,"Garvin, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",27034,27083,27068,26942,27089,27249,27399,27529,27582,27557,27445,27328,27415,27603,27888,27942,27909
 "40049" ,"Garvin, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22712,22950,23749,25203,26024,28697,32147,33105,31828,32083,33599,35849,36324,38077,36564,34824,36226
 "40051" ,"Grady, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1014360,1070242,1120654,1196704,1271847,1375127,1460992,1642889,1597005,1687290,1832879,1903497,1951543,2083035,2063055,2002992,2051268
 "40051" ,"Grady, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",45856,46691,47277,48167,49256,50462,50931,51621,52231,52443,52733,53018,53625,53881,54581,54727,54943
 "40051" ,"Grady, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22121,22922,23704,24845,25821,27251,28686,31826,30576,32174,34758,35903,36392,38660,37798,36600,37334
 "40053" ,"Grant, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",118933,123719,134840,150848,139449,146330,155808,197737,157374,165540,193715,208055,227964,262293,217173,197993,199713
 "40053" ,"Grant, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5047,4979,4939,4789,4771,4645,4633,4598,4484,4532,4550,4517,4504,4456,4483,4453,4395
 "40053" ,"Grant, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23565,24848,27301,31499,29228,31503,33630,43005,35097,36527,42575,46060,50614,58863,48444,44463,45441
 "40055" ,"Greer, OK",6,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",132950,130573,128966,130532,130210,128699,125148,148789,142232,140611,151852,166339,177328,226051,169949,161484,163147
 "40055" ,"Greer, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5894,5970,5942,6031,6082,6048,6160,6200,6273,6207,6138,6050,6134,6118,6029,5965,5843
