GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39047" ,"Fayette, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24985,24931,26327,26854,26716,27523,28668,29805,29993,29426,32019,32639,33753,33996,34802,35767,37005
 "39049" ,"Franklin, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",34609870,35878739,37122485,38540413,40057326,41760780,43348669,44668549,43776509,45443997,49292655,53346879,53968645,56890672,59975259,61212304,63885292
 "39049" ,"Franklin, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",1082938,1088693,1095250,1099603,1105497,1115924,1127174,1141183,1155408,1166274,1180739,1198608,1216299,1235582,1253674,1269998,1291981
 "39049" ,"Franklin, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31959,32956,33894,35049,36235,37423,38458,39142,37888,38965,41747,44507,44371,46044,47840,48199,49448
 "39051" ,"Fulton, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1156885,1181325,1244130,1301963,1334104,1387629,1433335,1426214,1389054,1450355,1538888,1576369,1619433,1686414,1737556,1794530,1824732
 "39051" ,"Fulton, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",42169,42275,42402,42777,42897,42785,42800,42780,42747,42626,42351,42324,42183,42398,42283,42325,42289
 "39051" ,"Fulton, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27434,27944,29341,30436,31100,32433,33489,33338,32495,34025,36337,37245,38391,39776,41093,42399,43149
 "39053" ,"Gallia, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",764621,773918,796437,839406,844104,898925,937659,975792,970921,971070,1024543,1061316,1050273,1065724,1080373,1081528,1107944
 "39053" ,"Gallia, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31017,31083,31095,31029,30993,30927,30977,30997,30857,31077,31025,30869,30615,30347,30083,29996,29973
 "39053" ,"Gallia, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24652,24898,25613,27052,27235,29066,30270,31480,31465,31247,33023,34381,34306,35118,35913,36056,36965
 "39055" ,"Geauga, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",3644327,3648964,3787393,3979842,4174739,4483649,4572039,4636392,4356963,4687938,5192201,5360518,5437560,5727626,5865020,5983936,6218666
 "39055" ,"Geauga, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",91429,91970,93042,93218,93614,93839,93742,93583,93446,93396,93292,93776,93840,93976,93895,93848,93918
 "39055" ,"Geauga, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",39860,39676,40706,42694,44595,47780,48773,49543,46625,50194,55655,57163,57945,60948,62464,63762,66214
 "39057" ,"Greene, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4556217,4719324,4952868,5108180,5270973,5610546,5900802,6065741,6014119,6201669,6635127,6768128,6867665,7178595,7482738,7672602,8016254
 "39057" ,"Greene, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",149643,151537,153064,155442,156223,157850,159055,160115,161075,161592,163561,164306,163722,164496,164047,165109,166752
 "39057" ,"Greene, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30447,31143,32358,32862,33740,35544,37099,37884,37337,38379,40567,41192,41947,43640,45613,46470,48073
 "39059" ,"Guernsey, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",906965,945554,981008,993845,1006667,1041053,1085111,1134598,1136534,1169294,1248576,1307800,1334015,1417146,1447505,1429259,1464224
 "39059" ,"Guernsey, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",40860,40991,41138,40965,40752,40600,40531,40347,40242,40127,39902,39871,39705,39689,39385,39200,39093
 "39059" ,"Guernsey, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22197,23067,23847,24261,24702,25642,26772,28121,28242,29140,31291,32801,33598,35706,36753,36461,37455
 "39061" ,"Hamilton, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",29432156,29831218,30327742,31990699,32876967,34677713,35208252,35702421,34284283,36241096,39974680,41725212,41590274,42078619,43419943,44528526,46331959
 "39061" ,"Hamilton, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",840335,832390,825139,817306,810352,804913,801815,799840,802149,802279,800617,802318,804409,806790,808405,810087,813822
 "39061" ,"Hamilton, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",35024,35838,36755,39142,40571,43083,43911,44637,42741,45173,49930,52006,51703,52156,53711,54968,56931
 "39063" ,"Hancock, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2292858,2310051,2339412,2320533,2365536,2502873,2585411,2648727,2572926,2732639,3010576,3101079,3159771,3672703,4556823,3966605,3686496
 "39063" ,"Hancock, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",71972,72617,73118,73532,73585,74167,74712,74781,74964,74687,74903,75443,75516,75189,75493,75590,75754
 "39063" ,"Hancock, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31858,31811,31995,31558,32147,33746,34605,35420,34322,36588,40193,41105,41842,48846,60361,52475,48664
 "39065" ,"Hardin, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",705786,704600,729196,767260,774192,787501,827776,880840,866448,883009,954436,927169,957817,977260,946230,956821,973805
 "39065" ,"Hardin, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",31753,31804,31729,32119,31983,31939,32132,32200,32185,32124,31800,31626,31731,31763,31613,31407,31364
 "39065" ,"Hardin, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22227,22154,22982,23888,24206,24656,25762,27355,26921,27488,30014,29317,30186,30767,29932,30465,31048
 "39067" ,"Harrison, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",365716,371511,378202,379350,385659,392066,402760,423975,425964,442393,464021,476564,503009,529639,534074,524619,567594
 "39067" ,"Harrison, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",15796,15902,16002,15856,15907,15868,15901,15856,15860,15826,15789,15684,15603,15518,15393,15257,15216
 "39067" ,"Harrison, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23152,23363,23635,23925,24245,24708,25329,26739,26858,27954,29389,30385,32238,34131,34696,34385,37302
 "39069" ,"Henry, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",763823,763524,798482,830065,851314,888594,909193,925041,911870,939447,1019551,1050285,1096093,1102819,1123755,1152567,1164319
 "39069" ,"Henry, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",29055,29119,29021,29014,29031,29026,28671,28523,28322,28167,27991,27808,27805,27586,27472,27269,27185
 "39069" ,"Henry, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26289,26221,27514,28609,29324,30614,31711,32431,32197,33353,36424,37769,39421,39977,40905,42267,42829
 "39071" ,"Highland, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",921996,929846,964738,1037270,1081519,1114206,1144938,1173557,1194828,1178910,1262974,1290401,1316044,1352532,1400030,1438588,1481317
 "39071" ,"Highland, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",41295,41857,42269,42938,42967,43562,43845,43700,43578,43614,43364,42953,43179,43073,42939,42993,42971
 "39071" ,"Highland, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22327,22215,22824,24157,25171,25577,26113,26855,27418,27031,29125,30042,30479,31401,32605,33461,34472
 "39073" ,"Hocking, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",626566,643375,660591,688466,702502,727068,773522,798704,795903,821769,876240,908370,913845,934755,976166,998300,1037682
 "39073" ,"Hocking, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",28452,28653,28823,28962,29058,29097,29418,29445,29358,29479,29462,29302,28647,28739,28491,28386,28474
 "39073" ,"Hocking, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22022,22454,22919,23771,24176,24988,26294,27125,27110,27876,29741,31000,31900,32526,34262,35169,36443
 "39075" ,"Holmes, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",851147,853941,890372,985459,988574,989231,1012654,1056187,1077393,1157077,1300006,1338551,1439157,1582451,1717690,1711549,1816913
 "39075" ,"Holmes, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",39805,40475,40844,41370,41630,41828,41826,42029,42275,42473,42788,43125,43602,43781,43868,43832,43957
 "39075" ,"Holmes, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21383,21098,21799,23821,23747,23650,24211,25130,25485,27243,30382,31039,33007,36145,39156,39048,41334
 "39077" ,"Huron, OH",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1521006,1531019,1566351,1616764,1657385,1729401,1794743,1869001,1808310,1865446,1961915,2000764,2050134,2112371,2179937,2189221,2271069
 "39077" ,"Huron, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",59620,59917,59947,60011,60116,60113,60086,60121,59754,59557,59390,59160,58762,58562,58277,58391,58494
