GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49027" ,"Millard, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20127,20993,20992,22511,22419,22912,25843,26361,25024,26842,29777,30059,32541,33442,35601,34513,35174
 "49029" ,"Morgan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",175079,177402,188158,207911,238369,267266,313799,338427,338126,360763,394516,417692,435213,465380,506959,545000,581926
 "49029" ,"Morgan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7337,7488,7572,7725,7977,8342,8771,9126,9318,9521,9652,9803,10206,10590,11030,11373,11873
 "49029" ,"Morgan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23862,23692,24849,26914,29882,32039,35777,37084,36287,37891,40874,42609,42643,43945,45962,47921,49013
 "49031" ,"Piute, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25349,24154,25923,28642,30742,27557,31622,34047,33627,36036,38507,35931,39372,40232,41670,43442,45506
 "49031" ,"Piute, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1414,1417,1409,1430,1430,1429,1419,1511,1528,1565,1499,1497,1487,1467,1492,1463,1420
 "49031" ,"Piute, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17927,17046,18398,20029,21498,19284,22285,22533,22007,23026,25688,24002,26477,27425,27929,29694,32046
 "49033" ,"Rich, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",47971,45731,49468,51005,53399,54943,59814,63970,59314,58727,64069,64309,78670,87124,90288,79267,81583
 "49033" ,"Rich, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",1932,1947,2039,2051,2055,2035,2124,2227,2253,2255,2295,2256,2264,2274,2298,2306,2391
 "49033" ,"Rich, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24830,23488,24261,24868,25985,26999,28161,28725,26327,26043,27917,28506,34748,38313,39290,34374,34121
 "49035" ,"Salt Lake, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",25821364,26461427,27002597,28565860,31373986,35138580,37440401,38729859,36714785,37682275,40717367,43816498,45096302,47637422,51301827,53755259,56152594
 "49035" ,"Salt Lake, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",910750,918152,924802,934140,947963,966798,983719,999553,1016795,1032959,1048313,1064489,1080830,1091271,1104372,1121379,1135649
 "49035" ,"Salt Lake, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28352,28820,29198,30580,33096,36345,38060,38747,36108,36480,38841,41162,41724,43653,46453,47937,49445
 "49037" ,"San Juan, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",204879,209141,219306,232052,238259,250331,268521,291368,302202,317825,327545,331998,360524,352272,363805,368326,382435
 "49037" ,"San Juan, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",13495,13662,13571,13723,13653,13679,14028,14436,14514,14825,14837,15034,14988,15052,15238,15329,15356
 "49037" ,"San Juan, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",15182,15308,16160,16910,17451,18300,19142,20183,20821,21438,22076,22083,24054,23404,23875,24028,24905
 "49039" ,"Sanpete, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",395123,405455,405002,416007,447987,475905,534243,589432,587768,617202,650300,694007,707595,731548,814555,793579,832279
 "49039" ,"Sanpete, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",23294,23566,23866,24217,24607,25051,25846,26959,27511,27939,28004,27950,28128,28307,28686,29303,30035
 "49039" ,"Sanpete, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",16962,17205,16970,17178,18206,18997,20670,21864,21365,22091,23222,24830,25156,25843,28396,27082,27710
 "49041" ,"Sevier, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",367668,374877,382620,402755,417141,449631,496336,527014,520426,528938,547180,559670,570107,592422,623798,643002,675223
 "49041" ,"Sevier, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",18975,19088,19192,19412,19415,19844,20236,20599,20694,20800,20870,20659,20752,20734,20857,21147,21316
 "49041" ,"Sevier, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19376,19639,19936,20748,21486,22658,24527,25584,25149,25430,26218,27091,27472,28572,29908,30406,31677
 "49043" ,"Summit, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1436086,1465715,1554712,1806131,2044804,2262896,2550099,2660866,2458445,2593889,2942414,3490090,3621922,3836251,4476539,4696018,5012126
 "49043" ,"Summit, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",30803,31536,32353,33271,34137,34242,34647,35229,35838,36500,37438,37899,38461,39099,39599,40390,41106
 "49043" ,"Summit, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",46622,46478,48055,54285,59900,66085,73602,75531,68599,71065,78594,92089,94171,98116,113047,116267,121932
 "49045" ,"Tooele, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",903502,950069,1012777,1108342,1221540,1359611,1511626,1623014,1635418,1708975,1804371,1862555,1861753,1938853,2056783,2205073,2372148
 "49045" ,"Tooele, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",43331,44998,46652,47894,49258,51483,53821,55909,57218,58501,59184,59788,60640,61448,62641,64599,67456
 "49045" ,"Tooele, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20851,21114,21709,23142,24799,26409,28086,29030,28582,29213,30487,31153,30702,31553,32834,34135,35166
 "49047" ,"Uintah, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",563181,558356,588701,623487,710593,862526,985973,1114702,1001529,998760,1091582,1172573,1172733,1259772,1159227,1029459,1053168
 "49047" ,"Uintah, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",25786,26395,26561,26994,27661,28662,29920,31009,32931,32469,33246,34644,35690,36905,37776,36194,35150
 "49047" ,"Uintah, UT",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21841,21154,22164,23097,25689,30093,32954,35948,30413,30760,32833,33846,32859,34136,30687,28443,29962
 "49049" ,"Utah, UT",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7905412,8158615,8536568,9253487,10404605,11736622,13163504,14081336,13373688,13692759,14829683,16225925,17107938,18671591,20456524,22025557,23134496
 "49049" ,"Utah, UT",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",385671,397190,406158,416220,430697,448296,469574,487615,504801,519975,530860,539776,551633,560909,573038,590475,606425
