GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "53027" ,"Grays Harbor, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23277,24024,25024,25846,26602,27644,28846,30504,29972,30506,31363,32343,32626,34994,35800,36987,38406
 "53029" ,"Island, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2125315,2235276,2341321,2529555,2648610,2895466,3116066,3214659,3108240,3158456,3297252,3467349,3579054,3777547,3967985,4103364,4338705
 "53029" ,"Island, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",73884,74840,74670,77667,77589,79136,78726,78375,78248,78670,78901,78994,78166,78655,79999,81638,83159
 "53029" ,"Island, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28766,29867,31356,32569,34136,36588,39581,41016,39723,40148,41790,43894,45788,48027,49600,50263,52174
 "53031" ,"Jefferson, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",833537,837104,882995,960215,988007,1080056,1151241,1200340,1119534,1135101,1184349,1247931,1228548,1327236,1397011,1446619,1529690
 "53031" ,"Jefferson, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",26845,27201,27588,27949,28506,29239,29346,29648,29714,29887,29835,29782,29990,30135,30350,30909,31234
 "53031" ,"Jefferson, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31050,30775,32006,34356,34660,36939,39230,40486,37677,37980,39697,41902,40965,44043,46030,46803,48975
 "53033" ,"King, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80523534,81246370,83547818,91736510,93646958,103894390,112986619,115458696,106138790,108683810,117092278,132699835,136521258,151298506,161424462,171016507,182495475
 "53033" ,"King, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1754090,1758685,1763440,1775297,1795268,1822967,1847986,1875020,1912012,1937378,1972205,2009295,2047039,2081249,2117696,2155962,2188649
 "53033" ,"King, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",45906,46197,47378,51674,52163,56992,61140,61577,55512,56098,59371,66043,66692,72696,76226,79323,83383
 "53035" ,"Kitsap, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7341601,7673681,8081121,8609407,9050749,9555848,10010328,10541931,10323531,10607283,10920638,11365363,11360931,12085515,12624551,13215905,13988937
 "53035" ,"Kitsap, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",234513,238129,239758,241960,239806,245054,244105,246912,248800,251658,254250,254306,252434,253381,259175,263109,266414
 "53035" ,"Kitsap, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",31306,32225,33705,35582,37742,38995,41008,42695,41493,42150,42952,44692,45006,47697,48711,50230,52508
 "53037" ,"Kittitas, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",850407,885132,918874,964734,1028070,1130712,1242667,1299619,1271752,1377822,1443525,1506226,1505668,1579537,1655271,1770907,1858261
 "53037" ,"Kittitas, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",34000,34977,35726,36921,37537,38680,39158,40015,40466,40985,41539,41611,41825,42582,43091,44928,46205
 "53037" ,"Kittitas, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25012,25306,25720,26130,27388,29232,31735,32478,31428,33618,34751,36198,35999,37094,38413,39417,40218
 "53039" ,"Klickitat, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",452234,459560,474723,482875,513721,567513,621199,685719,703623,747862,784375,838539,806886,849769,891542,924047,984610
 "53039" ,"Klickitat, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",19161,19060,19242,19232,19279,19701,19898,20135,20164,20376,20684,20637,20867,20870,21008,21306,21811
 "53039" ,"Klickitat, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23602,24111,24671,25108,26647,28806,31219,34056,34895,36703,37922,40633,38668,40717,42438,43370,45143
 "53041" ,"Lewis, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1667177,1706044,1785237,1892568,1962097,2092665,2257511,2422979,2400685,2457750,2508297,2602634,2623308,2776702,2923846,3016333,3209405
 "53041" ,"Lewis, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",68934,69452,70366,71021,72060,73318,74229,74899,75316,75500,75657,75440,74974,74837,75419,76630,78200
 "53041" ,"Lewis, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24185,24564,25371,26648,27229,28542,30413,32350,31875,32553,33154,34499,34990,37103,38768,39362,41041
 "53043" ,"Lincoln, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",250091,252013,272717,280278,269243,283181,321848,358037,384624,387091,421423,425716,445574,433871,478948,451678,456434
 "53043" ,"Lincoln, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10123,10092,10206,10442,10350,10418,10509,10608,10570,10575,10527,10430,10296,10226,10286,10333,10579
 "53043" ,"Lincoln, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24705,24972,26721,26841,26014,27182,30626,33752,36388,36604,40033,40816,43276,42428,46563,43712,43145
 "53045" ,"Mason, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1265016,1327324,1406446,1496682,1562931,1705567,1860742,1956161,1965777,1986214,2040523,2099064,2103539,2214958,2295684,2420295,2580259
 "53045" ,"Mason, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",50298,51215,52351,53819,55198,56872,58679,59785,60333,60733,60858,60666,60462,60568,60984,62123,63710
 "53045" ,"Mason, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25150,25917,26866,27810,28315,29990,31711,32720,32582,32704,33529,34600,34791,36570,37644,38960,40500
 "53047" ,"Okanogan, WA",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",834361,854978,909692,990864,996990,1052049,1137658,1219216,1229047,1290663,1334879,1385697,1424298,1506368,1610008,1674577,1725765
 "53047" ,"Okanogan, WA",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",39126,38865,38575,38847,39143,39322,39676,40235,40699,41226,41338,41213,41087,41243,41334,41479,41742
 "53047" ,"Okanogan, WA",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21325,21999,23582,25507,25470,26755,28674,30302,30198,31307,32292,33623,34665,36524,38951,40372,41344
