GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56039" ,"Teton, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",76277,79011,86182,100802,117798,147744,156745,152558,125633,145017,151738,194277,178164,200007,204913,224366,233860
 "56041" ,"Uinta, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",520724,540144,550668,561564,612655,700349,755563,843711,810141,814340,832620,840812,819357,816930,808996,784248,795145
 "56041" ,"Uinta, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",19413,19587,19480,19470,19494,19709,20171,20613,21054,21093,20899,20999,20960,20845,20780,20711,20495
 "56041" ,"Uinta, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26823,27577,28268,28843,31428,35534,37458,40931,38479,38607,39840,40041,39091,39191,38931,37866,38797
 "56043" ,"Washakie, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",231303,232607,247467,269278,276543,294153,309058,318929,308403,311293,351987,346273,348292,366482,366391,361940,370403
 "56043" ,"Washakie, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",8068,7988,7976,7960,8022,7979,8169,8229,8423,8537,8460,8421,8427,8288,8296,8188,8064
 "56043" ,"Washakie, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28669,29120,31026,33829,34473,36866,37833,38757,36614,36464,41606,41120,41330,44218,44165,44204,45933
 "56045" ,"Weston, WY",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",182229,174882,179575,182016,201815,236231,252101,277775,270312,273847,288203,299495,312273,334601,341813,307549,300215
 "56045" ,"Weston, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6487,6578,6610,6646,6594,6717,7033,7133,7266,7198,7141,7074,7136,7142,7181,7198,6927
 "56045" ,"Weston, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28091,26586,27167,27387,30606,35169,35845,38942,37202,38045,40359,42337,43760,46850,47600,42727,43340
"Note: See the included footnote file."
"Last updated: November 15, 2018-- new statistics for 2017; revised statistics for 2001-2016. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
