GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "01021" ,"Chilton, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21098,21428,22161,23420,24559,25967,27198,27448,27102,27513,28707,29458,29716,30580,31830,32268,33350
 "01023" ,"Choctaw, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",315038,317269,321901,324904,318924,331906,339738,346623,357289,387443,404661,433709,454274,466347,471300,472826,482243
 "01023" ,"Choctaw, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15677,15367,15199,14930,14545,14431,14216,14114,13976,13849,13607,13561,13396,13318,13231,13050,12945
 "01023" ,"Choctaw, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20096,20646,21179,21762,21927,23000,23898,24559,25564,27976,29739,31982,33911,35016,35621,36232,37253
 "01025" ,"Clarke, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",554909,556490,581236,618292,635742,665489,700247,709588,713704,738027,754710,757455,785058,809571,832256,839480,853689
 "01025" ,"Clarke, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",27624,27267,27090,26958,26764,26755,26436,26283,26038,25765,25582,25152,25118,24865,24708,24350,24083
 "01025" ,"Clarke, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20088,20409,21456,22935,23754,24873,26488,26998,27410,28645,29502,30115,31255,32559,33684,34476,35448
 "01027" ,"Clay, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",292771,298819,311077,339930,365469,383092,387587,399915,388053,387623,365655,367837,376622,395399,417058,419915,444182
 "01027" ,"Clay, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14298,14257,14203,14121,14077,14053,14085,14161,14006,13900,13688,13434,13406,13440,13414,13410,13367
 "01027" ,"Clay, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20476,20959,21902,24073,25962,27261,27518,28241,27706,27887,26714,27381,28094,29420,31091,31314,33230
 "01029" ,"Cleburne, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",293311,297774,306738,335036,352641,358871,379679,400052,399523,419924,428701,449230,469368,489241,500722,504441,525942
 "01029" ,"Cleburne, AL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14222,14416,14438,14339,14368,14538,14799,14874,14918,15004,14928,14889,14976,15026,14922,14873,14900
 "01029" ,"Cleburne, AL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20624,20656,21245,23365,24543,24685,25656,26896,26781,27987,28718,30172,31341,32560,33556,33917,35298
 "01031" ,"Coffee, AL",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1113764,1149584,1213557,1317920,1357326,1407919,1538061,1652062,1681269,1782882,1816080,1847088,1891448,1930420,2016416,2065004,2182671
