GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17045" ,"Edgar, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25719,23537,25373,27617,27094,28355,30240,33947,31759,32842,35193,34027,39010,37253,36617,38714,40477
 "17047" ,"Edwards, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",157264,160350,163880,184341,177167,188113,192553,204211,201728,213809,232268,237231,260034,252315,245708,239995,253786
 "17047" ,"Edwards, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",6879,6856,6883,6825,6796,6694,6728,6710,6675,6734,6667,6720,6686,6627,6508,6545,6486
 "17047" ,"Edwards, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22861,23388,23809,27010,26069,28102,28620,30434,30221,31751,34838,35302,38892,38074,37755,36668,39128
 "17049" ,"Effingham, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",930231,957066,986138,1016383,1015278,1071578,1125787,1191061,1219751,1332096,1409836,1425356,1450213,1493464,1474834,1536332,1629388
 "17049" ,"Effingham, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",34334,34281,34408,34497,34365,34289,34191,34173,34275,34219,34258,34263,34205,34107,34196,34182,34132
 "17049" ,"Effingham, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27094,27918,28660,29463,29544,31251,32926,34854,35587,38929,41153,41600,42398,43788,43129,44946,47738
 "17051" ,"Fayette, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",440483,438777,459058,496196,495790,512197,537326,588197,596208,637125,687208,669364,732052,698833,700210,706249,723871
 "17051" ,"Fayette, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",21695,21814,21514,21056,21848,21925,21890,22006,22089,22130,22371,22148,22190,22063,22049,21816,21784
 "17051" ,"Fayette, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20303,20114,21338,23566,22693,23361,24547,26729,26991,28790,30719,30222,32990,31674,31757,32373,33229
 "17053" ,"Ford, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",435561,433545,447258,472896,460863,476844,505942,552609,553614,619902,630715,640985,723348,691796,671766,694152,659950
 "17053" ,"Ford, IL",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14148,14118,14095,14135,14092,14096,14213,14095,14084,14081,13877,13877,13671,13536,13522,13342,13280
 "17053" ,"Ford, IL",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30786,30709,31732,33456,32704,33828,35597,39206,39308,44024,45450,46190,52911,51108,49679,52028,49695
 "17055" ,"Franklin, IL",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",867435,890070,923793,948651,974715,1014378,1075477,1114107,1158654,1239608,1297165,1331114,1342820,1366680,1370578,1369445,1409089
