GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "05039" ,"Dallas, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19991,20429,20856,22031,23169,24278,25677,26385,27112,27750,27656,28034,27864,29428,30896,32026,32911
 "05041" ,"Desha, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",299066,292604,344368,337182,338777,349836,371882,387548,391778,395422,420157,423801,445167,415141,411095,423830,415984
 "05041" ,"Desha, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",14958,14583,14405,14270,13992,13870,13523,13273,13108,12952,12727,12585,12489,12268,12029,11920,11764
 "05041" ,"Desha, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19994,20065,23906,23629,24212,25222,27500,29198,29888,30530,33013,33675,35645,33839,34175,35556,35361
 "05043" ,"Drew, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",386229,385676,427916,465906,479081,490160,509687,530292,522005,557449,586960,609758,616804,615604,619037,632474,650194
 "05043" ,"Drew, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",18660,18410,18537,18595,18618,18705,18535,18481,18495,18666,18725,18776,18672,18635,18617,18628,18547
 "05043" ,"Drew, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20698,20949,23084,25055,25732,26205,27499,28694,28224,29864,31346,32475,33034,33035,33251,33953,35057
 "05045" ,"Faulkner, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2069749,2130613,2254098,2420909,2615306,2869715,3103242,3261600,3344350,3531932,3726596,3906255,3930312,4109308,4211824,4311966,4441359
 "05045" ,"Faulkner, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",88830,90624,93618,96162,99192,102969,105637,108477,110813,114028,116223,118421,119096,120463,121113,122083,123654
 "05045" ,"Faulkner, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23300,23510,24078,25175,26366,27870,29376,30067,30180,30974,32064,32986,33001,34113,34776,35320,35918
 "05047" ,"Franklin, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",371608,373190,392136,420898,426523,429379,453954,466271,447542,466491,478122,512455,521112,563615,560928,561692,592192
 "05047" ,"Franklin, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",17830,17856,17913,17955,18073,18151,18237,18229,18145,18128,17993,17945,17900,17815,17739,17671,17890
 "05047" ,"Franklin, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20842,20900,21891,23442,23600,23656,24892,25579,24665,25733,26573,28557,29112,31637,31621,31786,33102
 "05049" ,"Fulton, AR",5,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",199030,203625,210409,216311,225261,236793,251402,262645,270440,280770,295797,302680,306336,317012,324972,321643,332692
 "05049" ,"Fulton, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",11676,11737,11831,12079,12127,12119,12354,12382,12231,12215,12238,12170,12171,12074,12121,12039,12055
 "05049" ,"Fulton, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17046,17349,17785,17908,18575,19539,20350,21212,22111,22986,24170,24871,25169,26256,26811,26717,27598
