GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "27047" ,"Freeborn, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",808443,817546,848618,897351,902431,936654,988062,1049810,1049055,1093676,1179483,1227667,1180669,1206354,1226467,1227464,1264313
 "27047" ,"Freeborn, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",32474,32053,32031,31948,31704,31622,31511,31270,31313,31208,31072,31029,30929,30740,30488,30403,30535
 "27047" ,"Freeborn, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24895,25506,26494,28088,28464,29620,31356,33572,33502,35045,37960,39565,38174,39244,40228,40373,41405
 "27049" ,"Goodhue, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1317758,1372452,1431354,1564130,1550550,1629365,1707479,1808551,1750561,1829767,1949444,2075490,2054709,2175192,2253642,2222740,2300472
 "27049" ,"Goodhue, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",44574,44927,45029,45329,45339,45598,45866,45919,46035,46212,46103,46148,46110,46003,46033,46240,46304
 "27049" ,"Goodhue, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29563,30548,31787,34506,34199,35733,37228,39386,38027,39595,42285,44975,44561,47284,48957,48070,49682
 "27051" ,"Grant, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",159013,161903,172430,180037,173849,177017,196262,236672,225262,234835,248304,315256,304761,276450,307544,293528,283345
 "27051" ,"Grant, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",6261,6295,6236,6174,6165,6127,6138,6113,6022,6002,5992,5928,5955,5923,5867,5931,5941
 "27051" ,"Grant, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25397,25719,27651,29161,28199,28891,31975,38716,37407,39126,41439,53181,51177,46674,52419,49490,47693
 "27053" ,"Hennepin, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",48913899,49136199,51030470,54411635,56315959,60094679,63502949,64692558,60249064,63082392,67359333,73235488,72700272,78013062,82276987,84593444,88977894
 "27053" ,"Hennepin, MN",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",1123375,1120730,1119458,1118756,1117015,1119507,1126585,1135173,1146721,1154208,1169458,1184770,1199286,1212093,1223385,1237027,1252024
 "27053" ,"Hennepin, MN",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",43542,43843,45585,48636,50416,53680,56368,56989,52540,54654,57599,61814,60620,64362,67254,68384,71067
 "27055" ,"Houston, MN",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",555480,561639,603149,630979,639130,663349,680776,707179,701746,736164,774774,816329,808161,843182,862707,893334,919738
