GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41027" ,"Hood River, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24822,25000,26241,28044,29467,32805,35486,37152,35332,34942,37512,40476,40759,43931,47013,49239,52100
 "41029" ,"Jackson, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",4957164,5064691,5403152,5694773,5955425,6507805,6718036,6867053,6619763,6742263,7108360,7417346,7544596,8188001,8765804,9216498,9647267
 "41029" ,"Jackson, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",183835,186704,189838,192185,194701,196858,199152,201162,202301,203334,204607,205768,207155,209140,211868,214706,217479
 "41029" ,"Jackson, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26965,27127,28462,29632,30588,33058,33733,34137,32722,33159,34742,36047,36420,39151,41374,42926,44360
 "41031" ,"Jefferson, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",413306,421540,443531,472699,493380,534200,560869,574032,574436,576517,587183,605529,603190,657915,695555,723477,749400
 "41031" ,"Jefferson, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",19653,19941,20212,20339,20622,21113,21861,21885,21730,21654,21733,21817,21859,22219,22582,23119,23758
 "41031" ,"Jefferson, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",21030,21139,21944,23241,23925,25302,25656,26229,26435,26624,27018,27755,27595,29610,30801,31294,31543
 "41033" ,"Josephine, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1776100,1818172,1909059,2066435,2187991,2337549,2420345,2412997,2412699,2487189,2560693,2666060,2708669,2889878,3081483,3216169,3358766
 "41033" ,"Josephine, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",76452,77712,78779,79729,80660,81601,81746,82389,82315,82866,82666,82732,83108,83350,84422,85338,86352
 "41033" ,"Josephine, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",23232,23396,24233,25918,27126,28646,29608,29288,29311,30015,30976,32225,32592,34672,36501,37687,38896
 "41035" ,"Klamath, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1452174,1517330,1601018,1662066,1781404,1875952,1873328,1922293,1898716,1969486,2014990,2058471,2080380,2201946,2354415,2459797,2573395
 "41035" ,"Klamath, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",64139,64150,64582,64841,65553,66294,66767,66732,66460,66313,66287,65923,65730,65364,65777,66283,66935
 "41035" ,"Klamath, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22641,23653,24790,25633,27175,28297,28058,28806,28569,29700,30398,31225,31650,33687,35794,37111,38446
 "41037" ,"Lake, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",172727,170739,179082,183766,183076,190655,192356,210177,215475,220649,233308,246857,257183,276862,288302,294489,299509
 "41037" ,"Lake, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",7538,7522,7578,7576,7558,7796,7880,7961,7901,7875,7827,7715,7785,7810,7759,7820,7863
 "41037" ,"Lake, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22914,22699,23632,24256,24223,24455,24411,26401,27272,28019,29808,31997,33036,35450,37157,37658,38091
 "41039" ,"Lane, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8795874,8872974,9083162,9661179,10301209,11286304,11542265,11852668,11535236,11889739,12321230,12880388,12934935,13827725,14879842,15553827,16275162
 "41039" ,"Lane, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",324855,327506,330845,332327,335831,339926,344844,348176,350850,351880,353419,354486,355041,357564,361721,368283,374748
 "41039" ,"Lane, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27076,27093,27454,29071,30674,33202,33471,34042,32878,33789,34863,36335,36432,38672,41136,42233,43430
 "41041" ,"Lincoln, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1140260,1163244,1205019,1288157,1333678,1413688,1448195,1511705,1495740,1538162,1599180,1662342,1675819,1760737,1865146,1944404,2027614
 "41041" ,"Lincoln, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",43854,44270,44421,44877,45347,45529,45798,45915,45989,45996,45842,46145,46318,46349,47051,47897,48920
 "41041" ,"Lincoln, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26001,26276,27127,28704,29411,31050,31621,32924,32524,33441,34885,36024,36181,37989,39641,40596,41448
 "41043" ,"Linn, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2591744,2669017,2730350,2914114,3024442,3279559,3443272,3558241,3559045,3692148,3819160,3958412,4017450,4262761,4562539,4792800,5049370
 "41043" ,"Linn, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",103544,104561,106035,106799,108132,110764,112932,114967,116001,116878,118112,118242,118388,119025,120210,122700,125047
 "41043" ,"Linn, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25030,25526,25750,27286,27970,29609,30490,30950,30681,31590,32335,33477,33935,35814,37955,39061,40380
 "41045" ,"Malheur, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",600560,613515,638860,634993,643968,683737,696849,707544,696309,722896,737705,785046,784659,854109,909807,891780,921451
 "41045" ,"Malheur, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",31532,31455,31335,31250,31273,31303,31434,31311,31265,31346,30830,30635,30659,30367,30204,30393,30480
 "41045" ,"Malheur, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19046,19505,20388,20320,20592,21843,22169,22597,22271,23062,23928,25626,25593,28126,30122,29342,30231
 "41047" ,"Marion, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",7162229,7238237,7531157,7791625,8211019,9063935,9315030,9825468,9651093,9898514,10295357,10637512,10900154,11734035,12624373,13307545,14024346
 "41047" ,"Marion, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",288136,292533,295317,297139,299461,303290,306964,309729,313389,315913,317634,319603,321418,324461,329335,335766,341286
 "41047" ,"Marion, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24857,24743,25502,26222,27419,29885,30346,31723,30796,31333,32413,33284,33913,36165,38333,39633,41093
 "41049" ,"Morrow, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",228483,244626,282218,297117,297218,289542,329335,340414,333533,348234,359712,400972,414239,449102,469487,448308,450092
 "41049" ,"Morrow, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",11043,11313,11317,11275,11162,11203,11048,11002,11102,11207,11202,11211,11186,11075,11117,11219,11166
 "41049" ,"Morrow, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20690,21623,24938,26352,26628,25845,29809,30941,30043,31073,32111,35766,37032,40551,42231,39960,40309
 "41051" ,"Multnomah, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",22050096,22384070,22851910,23864090,24505993,27211267,28630919,30123980,28730768,29729971,31623758,33690245,34718477,37265201,40225396,41735341,43873915
 "41051" ,"Multnomah, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",669690,676653,679348,672526,674862,683767,697799,712989,727721,737182,747846,758514,765477,777418,790305,801539,807555
 "41051" ,"Multnomah, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",32926,33081,33638,35484,36313,39796,41030,42250,39480,40329,42286,44416,45355,47935,50899,52069,54329
 "41053" ,"Polk, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1642708,1678096,1771719,1868043,1958188,2149804,2298084,2431629,2403321,2398434,2455339,2528911,2605378,2773286,2989767,3153819,3344330
 "41053" ,"Polk, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",63445,64135,65060,66569,68585,71027,72791,74346,74934,75540,75886,76179,76545,77656,78991,81442,83696
 "41053" ,"Polk, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25892,26165,27232,28062,28551,30267,31571,32707,32073,31751,32356,33197,34037,35712,37849,38725,39958
 "41055" ,"Sherman, OR",8,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",31616,39167,48623,48894,44599,40620,59204,81448,77185,80887,94592,97554,99107,89689,86241,85069,85454
 "41055" ,"Sherman, OR",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",1848,1763,1758,1682,1678,1682,1713,1691,1733,1779,1749,1744,1726,1714,1694,1717,1758
 "41055" ,"Sherman, OR",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",17108,22216,27658,29069,26579,24150,34562,48166,44538,45468,54083,55937,57420,52327,50910,49545,48609
