GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "26037" ,"Clinton, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1982190,1903823,1902296,2001981,2136301,2305755,2449638,2530497,2475480,2628797,2784027,2830078,2904742,3042117,3172963,3355409,3472679
 "26037" ,"Clinton, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",66098,67596,69103,70605,71700,72881,73740,74302,74828,75417,75881,76127,76757,76906,76967,77530,78443
 "26037" ,"Clinton, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",29989,28165,27528,28355,29795,31637,33220,34057,33082,34857,36689,37176,37843,39556,41225,43279,44270
 "26039" ,"Crawford, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",293467,296396,300385,305287,307547,314092,319692,332131,340488,357555,370213,379787,382649,405270,423764,437428,453750
 "26039" ,"Crawford, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",14392,14527,14633,14591,14644,14597,14455,14379,14157,14054,14033,13946,13873,13736,13850,13739,13907
 "26039" ,"Crawford, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20391,20403,20528,20923,21002,21518,22116,23098,24051,25442,26382,27233,27582,29504,30597,31838,32627
 "26041" ,"Delta, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",935938,944118,982482,1007768,1028263,1045367,1083746,1141812,1141755,1188854,1217540,1238047,1231554,1274590,1326754,1353118,1380680
 "26041" ,"Delta, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",38356,38300,38157,38123,37982,37898,37584,37409,37059,37049,36940,36833,36798,36575,36412,36225,35965
 "26041" ,"Delta, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24401,24651,25748,26435,27072,27584,28835,30522,30809,32089,32960,33612,33468,34849,36437,37353,38390
 "26043" ,"Dickinson, MI",3,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",751725,762683,781672,805556,815030,840660,876446,920502,913585,940031,993831,1016164,1021850,1060023,1089183,1121459,1149967
 "26043" ,"Dickinson, MI",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",27136,27019,26943,27231,27067,26951,26881,26622,26357,26155,26060,26165,26005,25890,25647,25515,25415
 "26043" ,"Dickinson, MI",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27702,28228,29012,29582,30112,31192,32605,34577,34662,35941,38136,38837,39294,40943,42468,43953,45248
