GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "29035" ,"Carter, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19026,20517,21753,23683,24104,24935,24716,26351,27534,27611,27756,28367,27402,28320,29725,30237,31090
 "29037" ,"Cass, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2393664,2474121,2598301,2721719,2817877,3056105,3287300,3500583,3483593,3544341,3706372,3828071,3932500,4098505,4284990,4509813,4675386
 "29037" ,"Cass, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",84504,86645,88020,90759,92520,94494,96845,98095,98835,99756,99971,100418,100679,100865,101390,102780,103724
 "29037" ,"Cass, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",28326,28555,29519,29988,30457,32342,33944,35686,35247,35530,37074,38121,39060,40634,42262,43878,45075
 "29039" ,"Cedar, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",265530,265374,279308,303311,310457,323573,341675,361426,364195,367238,372055,376756,387016,398860,410382,408180,425880
 "29039" ,"Cedar, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13901,13909,13975,14073,14297,14229,14169,14120,13964,13969,13911,13909,13775,13788,13788,13886,14073
 "29039" ,"Cedar, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19102,19079,19986,21553,21715,22740,24114,25597,26081,26289,26745,27087,28096,28928,29764,29395,30262
 "29041" ,"Chariton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",203853,199108,206842,229908,223123,230715,253495,278933,286781,279074,305982,297853,324634,328493,279446,299807,311813
 "29041" ,"Chariton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",8276,8277,8193,8174,8092,8013,7900,7829,7767,7846,7751,7685,7646,7684,7591,7529,7480
 "29041" ,"Chariton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24632,24056,25246,28127,27573,28793,32088,35628,36923,35569,39476,38758,42458,42750,36813,39820,41686
 "29043" ,"Christian, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1365670,1427701,1524930,1661221,1797489,1958257,2123176,2273388,2299983,2352711,2466269,2609357,2688455,2830821,3014909,3129442,3272918
 "29043" ,"Christian, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",56824,58674,60672,63171,65963,69394,72545,74705,76309,77841,78634,79654,80624,81840,83085,84159,85432
 "29043" ,"Christian, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24033,24333,25134,26297,27250,28219,29267,30432,30140,30225,31364,32759,33346,34590,36287,37185,38310
 "29045" ,"Clark, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",149844,151438,162955,174826,169674,175512,190555,202172,204202,198344,216529,225227,231522,236795,222934,233999,230817
 "29045" ,"Clark, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7433,7366,7281,7239,7224,7206,7212,7168,7111,7136,7025,6966,6898,6884,6801,6731,6723
 "29045" ,"Clark, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20159,20559,22381,24151,23488,24356,26422,28205,28716,27795,30823,32332,33564,34398,32780,34764,34332
 "29047" ,"Clay, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",6385539,6645485,6901144,6809935,6934599,7331729,7935303,8547181,8674431,8825886,8906787,9138180,9515253,10021009,10604599,10794462,11178401
 "29047" ,"Clay, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",188024,190959,193436,196718,200659,206369,211179,215142,219669,222682,225167,227568,230356,233094,235253,238762,242874
 "29047" ,"Clay, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",33961,34801,35677,34618,34559,35527,37576,39728,39489,39634,39556,40156,41307,42991,45077,45210,46026
 "29049" ,"Clinton, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",491359,493860,511351,562222,568191,591323,635491,678762,678026,669893,723995,711532,771804,803060,792031,807240,854093
 "29049" ,"Clinton, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",19371,19525,20034,20409,20392,20347,20774,20781,20765,20740,20676,20558,20561,20259,20572,20530,20554
 "29049" ,"Clinton, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25366,25294,25524,27548,27863,29062,30591,32663,32652,32300,35016,34611,37537,39640,38500,39320,41554
 "29051" ,"Cole, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2172187,2210367,2315374,2395317,2454812,2633736,2737812,2929517,2856469,2900737,2982261,3143868,3164442,3226611,3299261,3323104,3435225
 "29051" ,"Cole, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",71650,72138,72728,72427,72948,73509,73977,74760,75408,76155,76473,76475,76731,76675,76857,76775,76708
 "29051" ,"Cole, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",30317,30641,31836,33072,33652,35829,37009,39186,37880,38090,38998,41110,41241,42082,42927,43284,44783
 "29053" ,"Cooper, MO",4,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",362170,374943,393947,438248,437242,463972,500734,526020,514727,529565,550358,564119,585442,600511,606528,626194,650576
