GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "16043" ,"Fremont (includes Yellowstone Park), ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19102,20975,20051,20728,21069,23037,24051,24697,25805,25413,27735,28224,31322,31922,34341,34517,35638
 "16045" ,"Gem, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",310876,312760,322581,348440,372594,410698,439527,472963,453137,455065,468441,487532,521503,537619,572889,594937,629552
 "16045" ,"Gem, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15393,15488,15693,15925,16304,16632,16833,16941,16809,16688,16679,16625,16562,16650,16682,16979,17379
 "16045" ,"Gem, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20196,20194,20556,21880,22853,24693,26111,27918,26958,27269,28086,29325,31488,32289,34342,35040,36225
 "16047" ,"Gooding, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",396212,353987,351148,445514,438098,426927,544649,545886,420694,564677,667433,701692,739974,878126,796810,807870,850810
 "16047" ,"Gooding, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",14215,14342,14483,14562,14614,14749,14963,15216,15270,15462,15335,15212,15125,15048,15157,15094,15124
 "16047" ,"Gooding, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27873,24682,24246,30594,29978,28946,36400,35876,27550,36520,43524,46128,48924,58355,52570,53523,56256
 "16049" ,"Idaho, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",318145,320437,329382,345946,357484,367861,393197,417411,412243,417761,443923,471392,484266,497237,521584,516880,529840
 "16049" ,"Idaho, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",15447,15495,15410,15555,15522,15638,15770,15896,16138,16309,16435,16438,16246,16268,16262,16228,16369
 "16049" ,"Idaho, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20596,20680,21375,22240,23031,23524,24933,26259,25545,25615,27011,28677,29808,30565,32074,31851,32369
 "16051" ,"Jefferson, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",392841,422996,426990,482393,497198,557407,640363,690064,692646,712919,782297,785466,799343,806088,847154,905855,960867
 "16051" ,"Jefferson, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",19322,19802,20249,20842,21674,22439,23475,24696,25770,26220,26307,26631,26783,26921,27095,27807,28446
 "16051" ,"Jefferson, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20331,21361,21087,23145,22940,24841,27279,27942,26878,27190,29737,29494,29845,29943,31266,32577,33779
 "16053" ,"Jerome, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",451835,432317,434355,484481,497827,518195,590096,610360,560668,646464,698404,736987,774300,848555,851597,860094,904411
 "16053" ,"Jerome, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",18579,18730,18971,19331,19654,20111,20572,21217,22039,22460,22538,22523,22625,22817,22870,23257,23627
 "16053" ,"Jerome, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24320,23082,22896,25062,25330,25767,28684,28767,25440,28783,30988,32722,34223,37190,37236,36982,38279
 "16055" ,"Kootenai, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2804277,2891465,3054857,3333907,3675588,4021006,4290590,4418647,4328071,4456968,4749635,5043804,5239339,5606276,6023193,6298078,6656049
 "16055" ,"Kootenai, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",111542,113667,116512,121002,125972,129510,132811,135627,137407,138856,140881,142071,143887,146556,149414,153144,157637
 "16055" ,"Kootenai, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",25141,25438,26219,27552,29178,31048,32306,32579,31498,32098,33714,35502,36413,38253,40312,41125,42224
 "16057" ,"Latah, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",848556,884128,911402,970196,988056,1045799,1098629,1150992,1160394,1219517,1258144,1301829,1328094,1365736,1453573,1501374,1556586
 "16057" ,"Latah, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",35285,35183,35473,35864,35958,36251,36179,36524,36939,37252,37806,38072,38196,38503,38661,38792,39333
 "16057" ,"Latah, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",24049,25129,25693,27052,27478,28849,30366,31513,31414,32737,33279,34194,34770,35471,37598,38703,39575
 "16059" ,"Lemhi, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",159294,157013,166606,179245,186892,198013,213872,230696,224543,233872,249906,267480,270990,284339,296523,299886,315442
 "16059" ,"Lemhi, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",7593,7590,7600,7660,7708,7795,7780,7902,7870,7952,7983,7766,7714,7720,7734,7732,7875
 "16059" ,"Lemhi, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",20979,20687,21922,23400,24246,25403,27490,29195,28532,29410,31305,34442,35130,36831,38340,38785,40056
 "16061" ,"Lewis, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",94063,92108,99378,101778,102669,103834,131960,151823,145453,167429,174514,174562,180730,168765,179956,172746,173269
 "16061" ,"Lewis, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",3599,3673,3671,3669,3665,3712,3707,3739,3832,3820,3804,3819,3802,3810,3780,3843,3887
 "16061" ,"Lewis, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",26136,25077,27071,27740,28013,27973,35598,40605,37957,43830,45876,45709,47536,44295,47607,44951,44577
 "16063" ,"Lincoln, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",91563,90902,90108,104818,109550,117805,150545,160975,134275,155199,175068,173226,185245,193202,186652,173059,182630
 "16063" ,"Lincoln, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4159,4242,4372,4441,4694,4762,4938,5041,5151,5206,5131,5252,5302,5310,5283,5267,5318
 "16063" ,"Lincoln, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",22016,21429,20610,23602,23338,24739,30487,31933,26068,29812,34120,32983,34939,36385,35331,32857,34342
 "16065" ,"Madison, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",403482,439866,444797,492993,521251,576322,640228,669788,673073,694404,741740,784707,807558,843680,920567,933332,983706
 "16065" ,"Madison, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",27699,28478,29997,31990,33807,34984,35771,36564,37121,37595,37869,37650,37516,37891,37877,38781,39141
 "16065" ,"Madison, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",14567,15446,14828,15411,15418,16474,17898,18318,18132,18471,19587,20842,21526,22266,24304,24067,25132
 "16067" ,"Minidoka, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",386783,410873,381919,416696,426064,470515,525396,560670,559396,572369,655090,680635,690857,723289,757278,757955,781604
 "16067" ,"Minidoka, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",19603,19542,19389,19167,19013,19046,19184,19393,19884,20091,20210,20106,20299,20257,20372,20583,20729
 "16067" ,"Minidoka, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",19731,21025,19698,21740,22409,24704,27387,28911,28133,28489,32414,33852,34034,35706,37172,36824,37706
 "16069" ,"Nez Perce, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1002756,1005361,1044012,1095408,1112190,1181964,1270077,1324662,1307724,1361722,1397438,1435683,1476169,1521724,1596613,1642609,1715819
 "16069" ,"Nez Perce, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",36999,37111,37696,37798,38071,38513,38720,38810,39049,39319,39420,39492,39788,39825,39976,40096,40385
 "16069" ,"Nez Perce, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",27102,27091,27696,28981,29214,30690,32802,34132,33489,34633,35450,36354,37101,38210,39939,40967,42487
 "16071" ,"Oneida, ID",7,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",78396,77170,83757,90749,95634,101538,116106,128940,119904,120539,124829,127615,130393,132057,142332,145510,154197
 "16071" ,"Oneida, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",4176,4125,4089,4086,4137,4146,4167,4201,4248,4288,4228,4216,4248,4175,4250,4321,4427
