GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "50003" ,"Bennington, VT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",306193,276305,288915,325922,284448,343119,380691,407412,323151,314674,363668,395260,388195,431058,460399,446125,464224
 "50003" ,"Bennington, VT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",36974,37105,37083,37062,36960,37127,37077,37168,37151,37082,36796,36603,36548,36187,36088,35854,35594
 "50003" ,"Bennington, VT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",31985,31777,32541,34603,34607,37432,39675,41444,38975,39928,42564,44217,44585,46970,48874,49688,51980
 "50003" ,"Bennington, VT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",18749,19087,19352,20138,20791,21416,21899,22177,21351,22114,23209,23688,23774,24279,24860,25705,27099
 "50003" ,"Bennington, VT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4955,5244,5398,5671,6120,6774,7509,8305,8925,9328,9472,9730,10190,10780,11257,11540,11839
 "50003" ,"Bennington, VT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",469,482,509,537,599,627,775,826,951,999,1034,1072,1132,1098,1117,1110,1116
 "50003" ,"Bennington, VT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",118,185,184,136,128,129,140,195,475,387,287,229,174,137,123,120,114
 "50003" ,"Bennington, VT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",4367,4576,4705,4998,5393,6019,6594,7284,7500,7942,8151,8429,8884,9545,10016,10310,10609
 "50003" ,"Bennington, VT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",8281,7447,7791,8794,7696,9242,10268,10961,8698,8486,9883,10799,10622,11912,12758,12443,13042
 "50003" ,"Bennington, VT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",792151,811437,827376,862738,897176,939612,974449,983241,942335,969200,994938,1009741,1030279,1040876,1056610,1083964,1132736
 "50003" ,"Bennington, VT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",536524,540439,545988,565939,586403,622792,661189,675907,643453,655224,662289,672382,695493,718971,725705,733882,756932
