GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46005" ,"Beadle, SD",4,CAINC30,110,"..."," Per capita personal income 4/","Dollars",28017,26871,29184,32397,33059,35099,39221,45339,40653,38715,48473,43346,44080,46766,49626,48876,47499
 "46005" ,"Beadle, SD",4,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",16213,15139,17459,20143,20051,20619,23567,25364,23132,24013,30885,26548,27297,28156,30450,29786,27692
 "46005" ,"Beadle, SD",4,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",4634,4964,5086,5283,5568,6093,6222,6783,6864,6993,6943,6743,6750,6972,7161,7514,7675
 "46005" ,"Beadle, SD",4,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",242,274,312,324,353,347,404,442,564,660,687,725,749,776,777,810,779
 "46005" ,"Beadle, SD",4,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",42,77,82,42,40,32,26,32,78,81,55,45,42,32,30,34,31
 "46005" ,"Beadle, SD",4,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",4350,4613,4692,4918,5175,5713,5792,6309,6221,6252,6201,5972,5959,6164,6354,6669,6865
 "46005" ,"Beadle, SD",4,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",7169,6769,6639,6971,7439,8386,9432,13192,10657,7708,10645,10056,10033,11638,12016,11577,12132
 "46005" ,"Beadle, SD",4,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",308004,287427,321568,361308,359220,369128,424090,463501,442991,462727,591991,527362,557608,568091,620920,613223,570369
 "46005" ,"Beadle, SD",4,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",196835,198197,199816,202704,211808,228287,247088,277642,274586,284386,299442,318026,314548,327465,339493,352628,354307
 "46005" ,"Beadle, SD",4,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",46457,48400,50519,51836,54238,55671,60186,65888,66428,71846,77074,77201,76219,81887,85652,86985,89073
 "46005" ,"Beadle, SD",4,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",31484,33253,35310,36391,38203,38184,41336,45025,45185,48853,53938,52672,52251,57141,60237,60525,62591
 "46005" ,"Beadle, SD",4,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",14973,15147,15209,15445,16035,17487,18850,20863,21243,22993,23136,24529,23968,24746,25415,26460,26482
